web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775622800-46","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Sugar Free Besan Laddu by Artinci","190 g","₹265","₹275","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/46b56cfa-346b-47d8-98eb-a50263a963c4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-47","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Bhikharam Chandmal","250 g","₹276","₹290","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d91c2f96-803b-40a6-b6aa-02220bec05d5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-48","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Let's Try Purani Delhi Soan Papdi","200 g","₹86","₹125","31%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fe8e768e-5edd-4959-ab5e-9ff4240df751.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-49","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Milk Cake with 55% Khoa by GO DESi","180 g","₹167","₹199","16%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773139259592-441.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-50","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Dark Choco Orange Date Bites Dessert","20 g","₹34","₹40","15%
OFF","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c9d95f95-7d7d-49e2-9530-12b1471355e7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-51","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kesar Peda by Lal","200 g","₹141","₹150","6%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5ae8a8cb-cb60-4512-8324-a1a9cf0f0679.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-52","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Besan Laddu by GO DESi","180 g","₹115","₹199","42%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-423.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-53","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ras Malai (Frozen) by Amul","500 g","₹232","₹250","7%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1909b77d-a970-4e53-8df4-3627464fa997.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-54","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Classic Kaju Katli by GO DESi","200 g","₹198","₹235","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-449.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-55","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Crushed Peanut Chikki Bites by Sweet Karam Coffee","150 g","₹89","₹99","10%
OFF","ADD","11 mins","3 options","",""
