web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775627123-35","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann 100% Pure Premium Flax Seeds","200 g","₹85","₹99","14%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f4037367-b246-4bd2-b783-4039c4b8da5a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-36","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann 100% Pure Chia Seeds","200 g","₹145","₹170","14%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0caf69f3-8a89-4a56-801e-0722fbcb8bc6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-37","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Dark Choco Orange Date Bites Dessert","20 g","₹34","₹40","15%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c9d95f95-7d7d-49e2-9530-12b1471355e7.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-38","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Premium Sunflower Seeds (Surajmukhi Beej)","200 g","₹129","₹159","18%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e03c89bb-88e8-42cf-8403-c09ef2a22ac5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-39","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Henley Premium Chia Seeds","250 g","₹179","₹499","64%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7fe0c2ad-29fb-4934-9e92-3d7372f6600a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-40","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Markstor Seedless Omani Dates","250 g","₹255","₹300","15%
OFF","ADD","10 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772790434428-612.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-41","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann Premium Kalmi Dates (Khajur)","200 g","₹236","₹248","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6e126be3-f313-435d-986a-2fb4ca9f32f7.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-42","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann Premium Pumpkin Seeds (Kumro Gola)","200 g","₹206","₹229","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e5ded6aa-6d9d-470b-b598-c9e0515f8731.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-43","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Wonderland Foods Medjool Dates (Khajur)","200 g","₹342","₹599","42%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774519548008-85.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-44","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","24 Mantra Organic Peanuts","500 g","₹184","₹185","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770788511345-276.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-45","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Date Crown Fard Dates (Khajur)","500 g","₹315","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/048b2a1f-37c9-4654-8c09-4a05e7be4876.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-46","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Premium Flax Seeds","200 g","₹69","₹99","30%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5d4d7961-d36d-40c3-928f-6357633a0b58.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-47","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Nutty Gritties Kalmi Dates (Khajur)","350 g","₹388","₹510","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770155076825-64.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-48","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Date Powder - Natural Sugar (Khajur Gura)","200 g","₹159","₹399","60%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b859d90f-65a0-4b80-a8c5-cd4ae3e542b5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-49","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Henley Premium Pumpkin Seeds","200 g","₹192","₹499","61%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/be8f2046-072f-4fb2-8aa1-932871fd28df.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-50","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Livyor Premium Saudi Ajwa Dates (Khajur)","400 g","₹479","₹795","39%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/12364489-11ac-4f5e-bb65-c6ef7c6d051e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
