web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775585072-11","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Khaman Dhokla- Instant Mix","2 x 160 g","₹89","","","23 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770195887273-57.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-12","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Rava Idli Breakfast Mix","500 g","₹123","₹133","7%
OFF","23 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770195887273-71.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-13","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Upma Breakfast Mix - Pack of 2","2 x 160 g","₹107","₹116","7%
OFF","23 mins","ADD","2 options","",""
"1775585072-14","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Khaman Dhokla Instant Mix","180 g","₹61","₹66","7%
OFF","23 mins","ADD","","",""
"1775585072-15","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","English Oven Fruit Bread","150 g","₹25","","","23 mins","ADD","","",""
"1775585072-16","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Dahi Vada Instant Mix","200 g","₹95","₹98","","23 mins","ADD","","",""
"1775585072-17","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Upma Breakfast Mix","200 g","₹60","₹66","9%
OFF","23 mins","ADD","","",""
"1775585072-18","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Uttappam Breakfast Mix","500 g","₹142","","","23 mins","ADD","","",""
"1775585072-19","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Vermicelli- Upma","160 g","₹58","₹62","6%
OFF","23 mins","ADD","2 options","",""
"1775585072-20","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Vada Breakfast Mix","500 g","₹205","","","23 mins","ADD","","",""
"1775585072-21","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Bagrry's Belgian Dark Chocolate & Almonds Granola","400 g","₹306","₹355","13%
OFF","23 mins","ADD","","",""
"1775585072-22","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Rava Idli Breakfast Mix","500 g","₹116","₹128","9%
OFF","23 mins","ADD","","",""
"1775585072-23","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Khatta Dhokla Instant Mix","200 g","₹63","₹66","","23 mins","ADD","","",""
