web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588548-43","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Dill Leaves (Shepu) (Dill Pata)","100 g","₹23","₹27","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c94e3459-1de0-48c2-bbad-b24c9a357065.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-44","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Fenugreek (Methi)","250 g","₹18","₹23","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0524b219-f269-46a3-9c82-e5efb17f5e69.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-45","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Romaine Lettuce","100 g","₹31","₹39","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/29b38aab-4706-4280-b1d9-535df7d104de.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-46","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Lettuce Mix","100 g","₹46","₹55","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-852.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-47","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Red Lettuce","100 g","₹31","₹35","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/85d78ca2-1214-4e61-9cb5-7393c6942a1f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-48","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Bok Choy","200 g","₹57","₹68","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771071170312-5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-49","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Chenopodium (Bathua)","250 g","₹18","₹21","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7a23699b-c475-4c48-b956-cfdc925e0232.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-50","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Flat Kale Leaves (Kale Pata)","100 g","₹52","₹66","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ea1c6e5f-dddd-4785-90ee-d3ba924149ee.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-51","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Mustard Leaves (Sorisha Shak)","500 g","₹30","₹39","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/05195cf3-53a7-47ef-938b-4e1e713e867f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-52","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Neem Leaves (Neem Pata)","1 pack","₹9","₹10","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773471511704-23.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
